"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2019","131.321","131.663","132.242","131.214","164.18K","-0.26%"
"04/22/2019","131.663","131.769","131.835","131.367","127.51K","-0.10%"
"04/19/2019","131.795","131.805","131.921","131.458","165.78K","-0.01%"
"04/18/2019","131.805","131.855","132.363","131.476","173.80K","-0.06%"
"04/17/2019","131.890","131.930","132.394","131.743","155.64K","-0.03%"
"04/16/2019","131.925","132.330","132.441","131.835","165.19K","-0.29%"
"04/15/2019","132.305","132.068","132.576","131.952","136.53K","0.12%"
"04/12/2019","132.143","131.725","132.714","131.409","163.11K","0.36%"
"04/11/2019","131.670","132.365","132.673","131.609","175.79K","-0.52%"
"04/10/2019","132.355","131.705","132.658","131.429","163.54K","0.42%"
"04/09/2019","131.801","131.565","132.277","131.434","159.93K","0.18%"
"04/08/2019","131.560","131.142","131.715","130.991","133.62K","0.31%"
"04/05/2019","131.157","131.766","132.184","130.644","188.78K","-0.46%"
"04/04/2019","131.761","132.526","132.935","131.519","191.17K","-0.58%"
"04/03/2019","132.536","132.376","133.202","132.171","203.92K","0.11%"
"04/02/2019","132.396","132.134","132.557","131.266","199.10K","0.21%"
"04/01/2019","132.124","131.418","132.635","131.126","154.24K","0.57%"
"03/29/2019","131.373","131.418","132.370","130.818","199.65K","-0.06%"
"03/28/2019","131.454","132.945","133.227","131.318","203.85K","-1.13%"
